id,track_href,songName
632oXLeztIO9X2J0z8RAYn,https://api.spotify.com/v1/tracks/632oXLeztIO9X2J0z8RAYn,Kid Soulja
2WfsAJqLEWBVKka0WCN7Zx,https://api.spotify.com/v1/tracks/2WfsAJqLEWBVKka0WCN7Zx,See Today
3XMfDA86PjlgSyNd7HIy4G,https://api.spotify.com/v1/tracks/3XMfDA86PjlgSyNd7HIy4G,In My Feelings
5eBoocC58lrikBAPnvy75G,https://api.spotify.com/v1/tracks/5eBoocC58lrikBAPnvy75G,East Atlanta 6
1KXs8AxtoOF2sUzSsbYC93,https://api.spotify.com/v1/tracks/1KXs8AxtoOF2sUzSsbYC93,One Dolla
3gwOLn8Oa3muW6kXiut7Mj,https://api.spotify.com/v1/tracks/3gwOLn8Oa3muW6kXiut7Mj,+*ARISE!*+
6XW7xsdWQUXPCI1qDJ4kPi,https://api.spotify.com/v1/tracks/6XW7xsdWQUXPCI1qDJ4kPi,I Dunno
2rjbWlEDTx4tfajRaMs8Fw,https://api.spotify.com/v1/tracks/2rjbWlEDTx4tfajRaMs8Fw,1.5
3UGgPxkkxY1XTNVKMwNcZ6,https://api.spotify.com/v1/tracks/3UGgPxkkxY1XTNVKMwNcZ6,Depressed
19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,Hot N*gga
445YTBOjx9kYThBepGA9au,https://api.spotify.com/v1/tracks/445YTBOjx9kYThBepGA9au,Family Don't Matter (feat. Millie Go Lightly)
2vO5SPN5rE603yCUfyRvYg,https://api.spotify.com/v1/tracks/2vO5SPN5rE603yCUfyRvYg,Dark Freestyle
28BTLHIRdW6qEBTbnoYSjA,https://api.spotify.com/v1/tracks/28BTLHIRdW6qEBTbnoYSjA,Underground Upbringings
7lAUHzk69OUCHc4qg8j0zB,https://api.spotify.com/v1/tracks/7lAUHzk69OUCHc4qg8j0zB,Run It Back (Freestyle)
3O7lxdQoe1aNWs93VSHsJg,https://api.spotify.com/v1/tracks/3O7lxdQoe1aNWs93VSHsJg,On GOD (with YG & Tyga feat. A$AP Ferg & A$AP Rocky)
2FADnEODxDMEmNijWyMRwA,https://api.spotify.com/v1/tracks/2FADnEODxDMEmNijWyMRwA,These Days
7iMDaY1LnASwCk2uUpMtii,https://api.spotify.com/v1/tracks/7iMDaY1LnASwCk2uUpMtii,High (feat. Elton John)
0j4dBXVlkkR7KUNFCzOLLw,https://api.spotify.com/v1/tracks/0j4dBXVlkkR7KUNFCzOLLw,Capeesh
3wScL5W8H40zzCKN0atfBk,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,Uproar
7pAfmHoZ97RYzFdulc0HoK,https://api.spotify.com/v1/tracks/7pAfmHoZ97RYzFdulc0HoK,Since 98
2ipNhjgsoM930FqDFl0ShM,https://api.spotify.com/v1/tracks/2ipNhjgsoM930FqDFl0ShM,Barry Bonds
622KAhEhrYExbpi3Dw5xsR,https://api.spotify.com/v1/tracks/622KAhEhrYExbpi3Dw5xsR,Can You Rap Like Me?
18VAdabr99GyxGxqFvH7l8,https://api.spotify.com/v1/tracks/18VAdabr99GyxGxqFvH7l8,Red Rum
5wyrQLBbmKdxY6yLNdienj,https://api.spotify.com/v1/tracks/5wyrQLBbmKdxY6yLNdienj,I Can Drive
52wWPbtSowSLXqEpMmYes2,https://api.spotify.com/v1/tracks/52wWPbtSowSLXqEpMmYes2,Thug Cry
4krhkcFf3OqxHSS1QUIsmc,https://api.spotify.com/v1/tracks/4krhkcFf3OqxHSS1QUIsmc,"It Ain't Easy, It Ain't Easy (feat. Nyck Caution, Kirk Knight, CJ Fly & AKTHESAVIOR)"
7jm06GAZ9vHkIttXiS8ZYV,https://api.spotify.com/v1/tracks/7jm06GAZ9vHkIttXiS8ZYV,2 Of Americaz Most Wanted
7pegxVesMmE2qK0o58xoFG,https://api.spotify.com/v1/tracks/7pegxVesMmE2qK0o58xoFG,Homage
6AvsW8hTIaRdjHZV4fTvrv,https://api.spotify.com/v1/tracks/6AvsW8hTIaRdjHZV4fTvrv,Too Many (feat. Wiz Khalifa & Denzel Curry)
36Xj8yamczFFMau3t1pHWa,https://api.spotify.com/v1/tracks/36Xj8yamczFFMau3t1pHWa,No LOL'z
6Ku9hzYO9Qxpgz5QvkW573,https://api.spotify.com/v1/tracks/6Ku9hzYO9Qxpgz5QvkW573,Better BE
6mFGxcE08eADmfiXz0v3nR,https://api.spotify.com/v1/tracks/6mFGxcE08eADmfiXz0v3nR,Let Her Go - Original
14blxrgE0VWAgv5aF2wWmx,https://api.spotify.com/v1/tracks/14blxrgE0VWAgv5aF2wWmx,Good Life
4S8ytvmSnLufoh75ETA8qO,https://api.spotify.com/v1/tracks/4S8ytvmSnLufoh75ETA8qO,Avatar
4cwwEwkAxz2eAhnUlUtvZi,https://api.spotify.com/v1/tracks/4cwwEwkAxz2eAhnUlUtvZi,Why So Serious?
6yyHMA86QFLAFdtyiGFWkS,https://api.spotify.com/v1/tracks/6yyHMA86QFLAFdtyiGFWkS,Vakabon
79t9uthrcUG2oArWibSYlG,https://api.spotify.com/v1/tracks/79t9uthrcUG2oArWibSYlG,Horror Story
24lORMRGMv9sXpZJdN1PVm,https://api.spotify.com/v1/tracks/24lORMRGMv9sXpZJdN1PVm,Spar (feat. 6LACK & Kodak Black)
6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/tracks/6fAyRZ0GHuuvSOEIOwi58N,Backseat Freestyle
6ScJMrlpiLfZUGtWp4QIVt,https://api.spotify.com/v1/tracks/6ScJMrlpiLfZUGtWp4QIVt,A Milli
2Yp9qysxGcSZocXOiv3hYs,https://api.spotify.com/v1/tracks/2Yp9qysxGcSZocXOiv3hYs,Today - Intro
7m9FDvesZXtd4sm8Q2pDRx,https://api.spotify.com/v1/tracks/7m9FDvesZXtd4sm8Q2pDRx,Wop
4A0YuzcYuEEP8A3oEZTddL,https://api.spotify.com/v1/tracks/4A0YuzcYuEEP8A3oEZTddL,TRRST
10nbIPV2SRLqEjIpvS8CVb,https://api.spotify.com/v1/tracks/10nbIPV2SRLqEjIpvS8CVb,"Far Away (feat. Kirk Knight, Meechy Darko, Erick The Architect & Nyck Caution)"
3nl9QUuOHqDwFuqavpC7EB,https://api.spotify.com/v1/tracks/3nl9QUuOHqDwFuqavpC7EB,Breathe
34j4OxJxKznBs88cjSL2j9,https://api.spotify.com/v1/tracks/34j4OxJxKznBs88cjSL2j9,Never Let Me Down
3tcoEYOZUHKB3RKNByIN13,https://api.spotify.com/v1/tracks/3tcoEYOZUHKB3RKNByIN13,For Real
7tEfdhVoIUueORVuyFvgpO,https://api.spotify.com/v1/tracks/7tEfdhVoIUueORVuyFvgpO,Madman
4WyOyZWBbSiOJoNnesxNzp,https://api.spotify.com/v1/tracks/4WyOyZWBbSiOJoNnesxNzp,Bodybag ft. cold hart
3uoImjIBJCChO7yUkvwSsT,https://api.spotify.com/v1/tracks/3uoImjIBJCChO7yUkvwSsT,Middle of the Mall
0pCfUWRYAjj2WoaRlr3wuE,https://api.spotify.com/v1/tracks/0pCfUWRYAjj2WoaRlr3wuE,Not The One
0AICBlLzFCTpUqmAbtzB2z,https://api.spotify.com/v1/tracks/0AICBlLzFCTpUqmAbtzB2z,Love Scars
2dcXImi4xs8UyEGvpEuYrV,https://api.spotify.com/v1/tracks/2dcXImi4xs8UyEGvpEuYrV,Kronol
1IjUBEAFTshXL1FxEb4DQs,https://api.spotify.com/v1/tracks/1IjUBEAFTshXL1FxEb4DQs,Manipulation
18Gcl5bxdd8bpBhWOj1rCR,https://api.spotify.com/v1/tracks/18Gcl5bxdd8bpBhWOj1rCR,HAHA
5BJVxZaNRrqjHwYpGcH3Yq,https://api.spotify.com/v1/tracks/5BJVxZaNRrqjHwYpGcH3Yq,Devil Town
1yt2ThVogskpgYVjxBP50g,https://api.spotify.com/v1/tracks/1yt2ThVogskpgYVjxBP50g,FallenLeaves
7kbvKiWX5pgBeUCN65ZqVg,https://api.spotify.com/v1/tracks/7kbvKiWX5pgBeUCN65ZqVg,Time
6SutdaHPG0rb1Ar8e2LuqC,https://api.spotify.com/v1/tracks/6SutdaHPG0rb1Ar8e2LuqC,Suppressor
6Nz7mSI4w8s3o0eMyuokhw,https://api.spotify.com/v1/tracks/6Nz7mSI4w8s3o0eMyuokhw,I Got the Call
4ztgvMG1fh9lQSHZDIzgHi,https://api.spotify.com/v1/tracks/4ztgvMG1fh9lQSHZDIzgHi,The Heist - 20th Anniversary Remastered Edition
4hZq0TvfZZ8nyX7XSVYpdL,https://api.spotify.com/v1/tracks/4hZq0TvfZZ8nyX7XSVYpdL,Technicolor
3AvqLp5XsnkDePU7apBW0x,https://api.spotify.com/v1/tracks/3AvqLp5XsnkDePU7apBW0x,Where's Your God?
2aL5oq0yB2nbPCFByES0PS,https://api.spotify.com/v1/tracks/2aL5oq0yB2nbPCFByES0PS,Drop Out of School
1iOLh9cRVHRzl8T1u5fyxF,https://api.spotify.com/v1/tracks/1iOLh9cRVHRzl8T1u5fyxF,Bottles To The Ground
2gTdDMpNxIRFSiu7HutMCg,https://api.spotify.com/v1/tracks/2gTdDMpNxIRFSiu7HutMCg,I Think I'm OKAY (with YUNGBLUD & Travis Barker)
2aHlRZIGUFThu3eQePm6yI,https://api.spotify.com/v1/tracks/2aHlRZIGUFThu3eQePm6yI,Champion
0TqNfrOY2IrpFRI2zxsMq4,https://api.spotify.com/v1/tracks/0TqNfrOY2IrpFRI2zxsMq4,Faith
5UusfWUMMLEXLMc1ViNZoe,https://api.spotify.com/v1/tracks/5UusfWUMMLEXLMc1ViNZoe,@ MEH
4v1P7JCjehbg5TmLQo2mFy,https://api.spotify.com/v1/tracks/4v1P7JCjehbg5TmLQo2mFy,7AM
3f9Mzvd3URfbbIJBX4pz9Z,https://api.spotify.com/v1/tracks/3f9Mzvd3URfbbIJBX4pz9Z,Phone Numbers
4E5iR7RrC5yI6xA7zIEWlY,https://api.spotify.com/v1/tracks/4E5iR7RrC5yI6xA7zIEWlY,Vibe
6bH4fQJvTzKba6CMM7UDdO,https://api.spotify.com/v1/tracks/6bH4fQJvTzKba6CMM7UDdO,Problems
6WTGabZyd7zxX1yaMR986l,https://api.spotify.com/v1/tracks/6WTGabZyd7zxX1yaMR986l,Tekashi
0YkUwXxnTkeJBvt5upeEtP,https://api.spotify.com/v1/tracks/0YkUwXxnTkeJBvt5upeEtP,From Florida With Love
0HKcmLXFVKny1i4kgIofea,https://api.spotify.com/v1/tracks/0HKcmLXFVKny1i4kgIofea,The Cutest Loser
4X8OQ9KUeTgeEGlTcoXt4U,https://api.spotify.com/v1/tracks/4X8OQ9KUeTgeEGlTcoXt4U,Og
7vxuYx5faAjfHqAEq2xZGs,https://api.spotify.com/v1/tracks/7vxuYx5faAjfHqAEq2xZGs,MAGIC
3SQaHNszjaATqdp8wolfOh,https://api.spotify.com/v1/tracks/3SQaHNszjaATqdp8wolfOh,Outside Wit It
4Vk5Dh62vsy0nHWFUY3wrx,https://api.spotify.com/v1/tracks/4Vk5Dh62vsy0nHWFUY3wrx,Lo-Fi (Kill 'Em All)
1v5cgIyffYtfEx0swttdoE,https://api.spotify.com/v1/tracks/1v5cgIyffYtfEx0swttdoE,Bring Da Ruckus
5b2FFKC64kxqcfaFnIZxoM,https://api.spotify.com/v1/tracks/5b2FFKC64kxqcfaFnIZxoM,Get Em High
53iTGmEL4uwHlqUvuKcrQe,https://api.spotify.com/v1/tracks/53iTGmEL4uwHlqUvuKcrQe,Original Uzi (4 of Us)
43mFcwXqheP3SpiO5kr7C9,https://api.spotify.com/v1/tracks/43mFcwXqheP3SpiO5kr7C9,Street Life Remix - Remix
7s32sGMquHsd6vP1PtBQTS,https://api.spotify.com/v1/tracks/7s32sGMquHsd6vP1PtBQTS,Usual Suspect
7kekN35Gq6zbC2o0yLyWxi,https://api.spotify.com/v1/tracks/7kekN35Gq6zbC2o0yLyWxi,Hitman 4 Hire (feat. DV Alias Khrist)
4urStIXOxOAHf4KmQtbm3N,https://api.spotify.com/v1/tracks/4urStIXOxOAHf4KmQtbm3N,9 Shots
2L9mXwt6vJ3FxVxf7jsGkd,https://api.spotify.com/v1/tracks/2L9mXwt6vJ3FxVxf7jsGkd,$150 / roll widdit
3jihIG6ry4oRPhKwn9PLja,https://api.spotify.com/v1/tracks/3jihIG6ry4oRPhKwn9PLja,The Waters
6NNaM2ltdwxcCc6MuR94zO,https://api.spotify.com/v1/tracks/6NNaM2ltdwxcCc6MuR94zO,Tried By 12
1kE5Wsz4bhOoaPUwSeEJqy,https://api.spotify.com/v1/tracks/1kE5Wsz4bhOoaPUwSeEJqy,Inner City Blues
2TdDwHRDf3UamxQIh5SLrQ,https://api.spotify.com/v1/tracks/2TdDwHRDf3UamxQIh5SLrQ,Brand Nu Day
1uq8QphGVEiuPA2lh6Kj9i,https://api.spotify.com/v1/tracks/1uq8QphGVEiuPA2lh6Kj9i,Lovin' U 4 Dayz
2KBo6O5rkNdtYT3wYjkEkq,https://api.spotify.com/v1/tracks/2KBo6O5rkNdtYT3wYjkEkq,Fall In Love
1aum3ek9xIMItcgMyIDbzy,https://api.spotify.com/v1/tracks/1aum3ek9xIMItcgMyIDbzy,Lyrical Fluctuation
3AJHwtDo1EzvX2XIrF2B0V,https://api.spotify.com/v1/tracks/3AJHwtDo1EzvX2XIrF2B0V,Rollin'
6Mk9EJB8qMpSvquBJUBISf,https://api.spotify.com/v1/tracks/6Mk9EJB8qMpSvquBJUBISf,The Heist
3ygFUrh7naGk8XMnzgVocu,https://api.spotify.com/v1/tracks/3ygFUrh7naGk8XMnzgVocu,Dying Out West
3jZV2hlM8mPyEKL0RhLJzF,https://api.spotify.com/v1/tracks/3jZV2hlM8mPyEKL0RhLJzF,Rookie Of The Year
3u9HxfcMCFYwJ2R0nkpDWV,https://api.spotify.com/v1/tracks/3u9HxfcMCFYwJ2R0nkpDWV,"Young N***a Living (feat. A$AP Ferg, A$AP Ant & A$AP Twelvyy)"
05t7JMip6JrLuSrMV5yYjX,https://api.spotify.com/v1/tracks/05t7JMip6JrLuSrMV5yYjX,Envy Me
6tarvNiKnEjYMj1VZhlDqR,https://api.spotify.com/v1/tracks/6tarvNiKnEjYMj1VZhlDqR,66
3mFHyDEPrWnc29OlWUBtPI,https://api.spotify.com/v1/tracks/3mFHyDEPrWnc29OlWUBtPI,La saga
1Sgj10byiGzPpI2IrXSFEn,https://api.spotify.com/v1/tracks/1Sgj10byiGzPpI2IrXSFEn,Protect Ya Neck
40uBeeqgeL9PyZU4lrBqX2,https://api.spotify.com/v1/tracks/40uBeeqgeL9PyZU4lrBqX2,Lonely
5VPuqbBhQwMoHxtsB2zNBS,https://api.spotify.com/v1/tracks/5VPuqbBhQwMoHxtsB2zNBS,Bloodsport
2bP1MDMjDkH92fCN9iqbS5,https://api.spotify.com/v1/tracks/2bP1MDMjDkH92fCN9iqbS5,Martyrs
1uJ6gXYaweXciUYUEKvJLo,https://api.spotify.com/v1/tracks/1uJ6gXYaweXciUYUEKvJLo,Highway Robbery
7vfvZp6KZJpxiaW6rI9ieM,https://api.spotify.com/v1/tracks/7vfvZp6KZJpxiaW6rI9ieM,I Got 5 On It
1w29UTa5uUvIri2tWtZ12Y,https://api.spotify.com/v1/tracks/1w29UTa5uUvIri2tWtZ12Y,Hip Hop Hooray
7f1UEGMBMuXfLBP5XANfrW,https://api.spotify.com/v1/tracks/7f1UEGMBMuXfLBP5XANfrW,The Hop
1rZvU5sb2E8LuJTAqEdAiw,https://api.spotify.com/v1/tracks/1rZvU5sb2E8LuJTAqEdAiw,Funky Ho'$
41MCdlvXOl62B7Kv86Bb1v,https://api.spotify.com/v1/tracks/41MCdlvXOl62B7Kv86Bb1v,Empty
7FYH5AW3bVfZHJIQpq3UOA,https://api.spotify.com/v1/tracks/7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You
1wIE9PNLWwWJtIBn0frtjJ,https://api.spotify.com/v1/tracks/1wIE9PNLWwWJtIBn0frtjJ,Supersoaka
5iGB5VoCorEYkiNSTQMOPv,https://api.spotify.com/v1/tracks/5iGB5VoCorEYkiNSTQMOPv,Edge Of Destruction
19dLNLiaBRVDub5F8BC8Lp,https://api.spotify.com/v1/tracks/19dLNLiaBRVDub5F8BC8Lp,Pay Me
5rBJKunLSb8zqglwnkzUAx,https://api.spotify.com/v1/tracks/5rBJKunLSb8zqglwnkzUAx,Angelic Hoodrat
7kfl2DwtW29sYrUGRH5B2Y,https://api.spotify.com/v1/tracks/7kfl2DwtW29sYrUGRH5B2Y,Memphis
2hJf188Sz3XxfBDmYK1IMC,https://api.spotify.com/v1/tracks/2hJf188Sz3XxfBDmYK1IMC,2012
5u431x19PX588bk9XGlwN8,https://api.spotify.com/v1/tracks/5u431x19PX588bk9XGlwN8,Bad Idea (feat. Chance the Rapper)
4VZFXDtx8NnXWeJHOMzEan,https://api.spotify.com/v1/tracks/4VZFXDtx8NnXWeJHOMzEan,Shameless
33pDmPx2pkJ7JCAQpRDQ9B,https://api.spotify.com/v1/tracks/33pDmPx2pkJ7JCAQpRDQ9B,GLOWED UP
5fw1OTmI7ksd1SPVREYopG,https://api.spotify.com/v1/tracks/5fw1OTmI7ksd1SPVREYopG,Capitol (feat. 2 Chainz)
08YwOYGFPB7ltBok0WQAFF,https://api.spotify.com/v1/tracks/08YwOYGFPB7ltBok0WQAFF,Take Me Away (feat. Russ & Wiz Khalifa)
04z06240Vjb63T2eow1TX8,https://api.spotify.com/v1/tracks/04z06240Vjb63T2eow1TX8,dirty elevator music
0JodbFYai1d6J2bbBBt8SN,https://api.spotify.com/v1/tracks/0JodbFYai1d6J2bbBBt8SN,Suffer
4bTP7W5HEJYG0jR6EMfNka,https://api.spotify.com/v1/tracks/4bTP7W5HEJYG0jR6EMfNka,I Guess I'll Smoke (feat. Dizzy Wright & Layzie Bone)
5K9oZBPBiUTzB8A54ujOUp,https://api.spotify.com/v1/tracks/5K9oZBPBiUTzB8A54ujOUp,Fly
6r0BiwnaWIEJcGDIu1idHy,https://api.spotify.com/v1/tracks/6r0BiwnaWIEJcGDIu1idHy,Graveyard (feat. Yung Ghoul)
2M9vxLzaqlvZTt7WwAJ2OF,https://api.spotify.com/v1/tracks/2M9vxLzaqlvZTt7WwAJ2OF,Morrissey
6aaGjB4w6FkJ2QMrcbDOf2,https://api.spotify.com/v1/tracks/6aaGjB4w6FkJ2QMrcbDOf2,Count It!
5glXTXNIkUMLIDJVMEBLFQ,https://api.spotify.com/v1/tracks/5glXTXNIkUMLIDJVMEBLFQ,The Stickup (feat. Skrizzly Adams)
0kG5esB02AK1wRV1herS1J,https://api.spotify.com/v1/tracks/0kG5esB02AK1wRV1herS1J,Trip On It
42OBbeHoruO4YVl6sh1FSf,https://api.spotify.com/v1/tracks/42OBbeHoruO4YVl6sh1FSf,23
3FtYbEfBqAlGO46NUDQSAt,https://api.spotify.com/v1/tracks/3FtYbEfBqAlGO46NUDQSAt,Electric Feel
05xS882w19Wc1rtuRbQye2,https://api.spotify.com/v1/tracks/05xS882w19Wc1rtuRbQye2,Who's Pills Are These? (What Bag Were They In?)
79R3qLqdbwUSYWX4cEOpbJ,https://api.spotify.com/v1/tracks/79R3qLqdbwUSYWX4cEOpbJ,What in XXXTarnation
1771arq7pjsGqhVGuRjn6J,https://api.spotify.com/v1/tracks/1771arq7pjsGqhVGuRjn6J,Lap Dance in a Chevy
5O57xUoHT4r3XliLRgmdWy,https://api.spotify.com/v1/tracks/5O57xUoHT4r3XliLRgmdWy,SexualHarassmentInTheWorkPlace
0DzUwvANSN6lW8TnkjGOyT,https://api.spotify.com/v1/tracks/0DzUwvANSN6lW8TnkjGOyT,Gucci Coffin
1TKYjDdljAXgtQcaAFMWJ9,https://api.spotify.com/v1/tracks/1TKYjDdljAXgtQcaAFMWJ9,A.D.H.D. Freestyle
2VZvtfyuAXBQ44tIHZg9KA,https://api.spotify.com/v1/tracks/2VZvtfyuAXBQ44tIHZg9KA,Date Night
2xQl796ZqYcywCNKoT0Dis,https://api.spotify.com/v1/tracks/2xQl796ZqYcywCNKoT0Dis,Grindstone Cowboy
6TcqArsi00vk5dj9GmrtcC,https://api.spotify.com/v1/tracks/6TcqArsi00vk5dj9GmrtcC,hate my life
5fO6wfeTkBJ2vS6KGJGp0B,https://api.spotify.com/v1/tracks/5fO6wfeTkBJ2vS6KGJGp0B,THE FALL BEFORE THE GIVE UP (feat. Clever)
1nfXSpPmkfXdXK9nOpepUL,https://api.spotify.com/v1/tracks/1nfXSpPmkfXdXK9nOpepUL,BLACK SHEEP
0XRo9jYOM3Pq3I0E0hGvJx,https://api.spotify.com/v1/tracks/0XRo9jYOM3Pq3I0E0hGvJx,I Throw A Fit
4m1mrlWu35x0trDuKE5XvX,https://api.spotify.com/v1/tracks/4m1mrlWu35x0trDuKE5XvX,Fall In Love
6Z3qMV9E3UPSSmt1s5DKnG,https://api.spotify.com/v1/tracks/6Z3qMV9E3UPSSmt1s5DKnG,FDD
0hxqjg01v5zW2yegfdhKup,https://api.spotify.com/v1/tracks/0hxqjg01v5zW2yegfdhKup,CARDIBDRUGGEDME!
1JV0bFj7KIrbIpb3flnClS,https://api.spotify.com/v1/tracks/1JV0bFj7KIrbIpb3flnClS,Thru the Screen
0dCO2u2AKbmpjfD3xSp92Q,https://api.spotify.com/v1/tracks/0dCO2u2AKbmpjfD3xSp92Q,Iron Veil
29GefKRTSVW3ag4Xegm8jP,https://api.spotify.com/v1/tracks/29GefKRTSVW3ag4Xegm8jP,Nikes On My Feet
0vcLreQlkwIvw9BpjiYF7B,https://api.spotify.com/v1/tracks/0vcLreQlkwIvw9BpjiYF7B,Check That
5U6FvItTjI2kAoyj5JqRYh,https://api.spotify.com/v1/tracks/5U6FvItTjI2kAoyj5JqRYh,Fees
32SlFGoHsyDxysfufENMMf,https://api.spotify.com/v1/tracks/32SlFGoHsyDxysfufENMMf,Baguettes
4stQ9ma0kqGifqLQQSgOGH,https://api.spotify.com/v1/tracks/4stQ9ma0kqGifqLQQSgOGH,3 Below
6TdbYlOHbgBKApNWkfkcLu,https://api.spotify.com/v1/tracks/6TdbYlOHbgBKApNWkfkcLu,Kaancepts 2
1uRFuY4TkGV8kYOGlqLsJf,https://api.spotify.com/v1/tracks/1uRFuY4TkGV8kYOGlqLsJf,P.D.A
6EgT47eYuhCZsOhEOzU1Fx,https://api.spotify.com/v1/tracks/6EgT47eYuhCZsOhEOzU1Fx,Voices in My Head
2EFWnx5OAtpRSzLLTW8T57,https://api.spotify.com/v1/tracks/2EFWnx5OAtpRSzLLTW8T57,White Parents Are Gonna Hate This
5ClRKRmW1p6RQcdwzY1kNJ,https://api.spotify.com/v1/tracks/5ClRKRmW1p6RQcdwzY1kNJ,Son Of A Gun
0z8Jwgat5I77G0Bof71HMd,https://api.spotify.com/v1/tracks/0z8Jwgat5I77G0Bof71HMd,Flex
4s2iJjAQBIZPYk1Q3B2dao,https://api.spotify.com/v1/tracks/4s2iJjAQBIZPYk1Q3B2dao,Too Bad
5atDiIpVLfZU7pHVz8ehAo,https://api.spotify.com/v1/tracks/5atDiIpVLfZU7pHVz8ehAo,Down By Da Boot
3Zc4bNftib68QFR1h2lfYT,https://api.spotify.com/v1/tracks/3Zc4bNftib68QFR1h2lfYT,BluntGutSonata
4WbUVKz3MBqwRhRTAM27Op,https://api.spotify.com/v1/tracks/4WbUVKz3MBqwRhRTAM27Op,Tutorial on How to Smile
4YhGyo4mFShEqBBGUTklFN,https://api.spotify.com/v1/tracks/4YhGyo4mFShEqBBGUTklFN,$hrimp Poboy
3Q8RqPBh92IRPSFmitTxr2,https://api.spotify.com/v1/tracks/3Q8RqPBh92IRPSFmitTxr2,CA$H2MYCA$KET (Feat. Jayda & Craig Xen)
4afPff5ozgs3PvJ9N43Vwo,https://api.spotify.com/v1/tracks/4afPff5ozgs3PvJ9N43Vwo,Mindset
4thpkbbdkv9VDVdMCgMwUk,https://api.spotify.com/v1/tracks/4thpkbbdkv9VDVdMCgMwUk,Friend Like Me
4QpPceUswdiaHyTWLcpfW6,https://api.spotify.com/v1/tracks/4QpPceUswdiaHyTWLcpfW6,Real Nigga Shit Don't Never Stop
3si10s7dQ64XsH81PsGvNv,https://api.spotify.com/v1/tracks/3si10s7dQ64XsH81PsGvNv,Tokyo Drift
4XZuCMbpLA19ScZYvGixzC,https://api.spotify.com/v1/tracks/4XZuCMbpLA19ScZYvGixzC,Another Land
30IkPccFGqv8B8JgKIe0sX,https://api.spotify.com/v1/tracks/30IkPccFGqv8B8JgKIe0sX,N-Ya Mind
1I728PmNm6M5i2JVBILumC,https://api.spotify.com/v1/tracks/1I728PmNm6M5i2JVBILumC,Psycho City Blocks / Psycho Interlude
14Ai4sTxWbQpNymhpQKuES,https://api.spotify.com/v1/tracks/14Ai4sTxWbQpNymhpQKuES,You Ain't a Killer
2lgzFaeFCQ2H8jpgO6u5ue,https://api.spotify.com/v1/tracks/2lgzFaeFCQ2H8jpgO6u5ue,K.a.a.n. the Conqueror
2AeVg9Nf6dAHweYkDowG1J,https://api.spotify.com/v1/tracks/2AeVg9Nf6dAHweYkDowG1J,Animal Instinct (feat. Ty Nitty & Gambino)
1oTHteQbmJw15rPxPVXUTv,https://api.spotify.com/v1/tracks/1oTHteQbmJw15rPxPVXUTv,Insane in the Brain
4iG2gAwKXsOcijVaVXzRPW,https://api.spotify.com/v1/tracks/4iG2gAwKXsOcijVaVXzRPW,Time to Pretend
6EWQVzkLDoGv8Pwk1F147v,https://api.spotify.com/v1/tracks/6EWQVzkLDoGv8Pwk1F147v,Cognac
6gaD2Zs6dITGjt53LYGr6e,https://api.spotify.com/v1/tracks/6gaD2Zs6dITGjt53LYGr6e,Furious Stylze
5PfOsJ6UVOhcQ7eHMvfsUe,https://api.spotify.com/v1/tracks/5PfOsJ6UVOhcQ7eHMvfsUe,Sorry
0pLe6uQzNYGf9lvyav0Pc0,https://api.spotify.com/v1/tracks/0pLe6uQzNYGf9lvyav0Pc0,AREYOUREADYKIDS?
7zG4n91JJZ9FYBRPHmcyHJ,https://api.spotify.com/v1/tracks/7zG4n91JJZ9FYBRPHmcyHJ,Sleep Walk
2Xk50QBg06pdvGPbvzA4ON,https://api.spotify.com/v1/tracks/2Xk50QBg06pdvGPbvzA4ON,Hoover
5KngCCb3xeGSll7KYbu4cv,https://api.spotify.com/v1/tracks/5KngCCb3xeGSll7KYbu4cv,Dog Ways
1otcpLWDaprg3BOtE5MadV,https://api.spotify.com/v1/tracks/1otcpLWDaprg3BOtE5MadV,Shut the Fuck Up
4sPcakEhEt8usa0HIGRg0x,https://api.spotify.com/v1/tracks/4sPcakEhEt8usa0HIGRg0x,sirens (Bonus)
7by2Y2SL0l0XRgh0o2XBKm,https://api.spotify.com/v1/tracks/7by2Y2SL0l0XRgh0o2XBKm,"DamnedIfIDidnt,DamnedIfIDid"
6pckOR9O4OAWZmbmjyAt6t,https://api.spotify.com/v1/tracks/6pckOR9O4OAWZmbmjyAt6t,517
7oaMP9zqZvvDDGhcoMXbT3,https://api.spotify.com/v1/tracks/7oaMP9zqZvvDDGhcoMXbT3,Bloodshot (feat. Wavy Jone$)
2otr8unXaKEhFUquQ4Lv8I,https://api.spotify.com/v1/tracks/2otr8unXaKEhFUquQ4Lv8I,01000100 01010000 01010011 00101011
38KOOgVdGO1MbqiqhqrKBe,https://api.spotify.com/v1/tracks/38KOOgVdGO1MbqiqhqrKBe,Flawed (feat. Skrizzly Adams)
6buhJaJSOesG3y1HkxzErY,https://api.spotify.com/v1/tracks/6buhJaJSOesG3y1HkxzErY,Bare Flesh
